checkout,66,1711613855652891,1711613855752891,338.96819230769233,297.4945,611.74575,691.5029999999999,260.0
checkout,67,1711613855752891,1711613855852891,365.46,339.854,595.9037,630.26488,270.0
checkout,68,1711613855852891,1711613855952891,374.7999565217392,364.124,529.5719,739.0001000000003,230.0
checkout,69,1711613855952891,1711613856052891,397.21696296296295,407.614,595.4471,608.4145,270.0
checkout,70,1711613856052891,1711613856152891,386.116875,356.2985,663.6293999999998,946.4429299999999,240.0
checkout,71,1711613856152891,1711613856252891,339.8436190476191,325.064,574.428,578.7144,210.0
checkout,72,1711613856252891,1711613856352891,359.6185769230769,333.446,693.6555000000001,728.6455,260.0
checkout,73,1711613856352891,1711613856452891,364.7163888888889,422.88149999999996,550.4689,568.52018,180.0
checkout,74,1711613856452891,1711613856552891,387.9822222222222,376.938,579.6995,606.0069599999999,270.0
checkout,75,1711613856552891,1711613856652891,329.15075,346.5165,585.9863499999998,657.5990899999999,240.0
checkout,76,1711613856652891,1711613856752891,300.45373333333333,309.875,457.75659999999993,485.06332,150.0
checkout,77,1711613856752891,1711613856852891,346.7536785714286,340.25300000000004,608.4882999999999,656.58923,280.0
checkout,78,1711613856852891,1711613856952891,375.1668888888889,353.97799999999995,657.8238499999998,723.0759699999999,180.0
checkout,79,1711613856952891,1711613857052891,364.51565,328.81449999999995,560.93125,568.20065,200.0
checkout,80,1711613857052891,1711613857152891,335.0456190476191,335.861,522.487,597.0190000000001,210.0
checkout,81,1711613857152891,1711613857252891,353.1982962962963,302.232,598.2641,648.8711,270.0
checkout,82,1711613857252891,1711613857352891,377.0292857142857,353.8345,656.9355499999998,818.2657600000001,280.0
checkout,83,1711613857352891,1711613857452891,349.705,349.75,503.0024,597.9095800000001,230.0
checkout,84,1711613857452891,1711613857552891,327.1994,275.188,685.5173999999997,712.48616,250.0
checkout,85,1711613857552891,1711613857652891,338.62059090909094,322.6445,516.12325,579.4861799999999,220.0
checkout,86,1711613857652891,1711613857752891,356.56172,332.884,576.0038,621.8190799999999,250.0
checkout,87,1711613857752891,1711613857852891,359.3562173913043,385.732,585.8535999999999,679.9237000000002,230.0
checkout,88,1711613857852891,1711613857952891,386.3398181818182,386.00350000000003,545.7423,824.1729699999996,220.0
checkout,89,1711613857952891,1711613858052891,279.84084210526316,255.799,434.40759999999983,482.42152000000004,190.0
checkout,90,1711613858052891,1711613858152891,338.41669230769236,286.154,654.9011999999998,734.7698399999998,130.0
checkout,91,1711613858152891,1711613858252891,309.0591363636364,257.097,622.21705,666.80545,220.0
checkout,92,1711613858252891,1711613858352891,342.0266296296296,365.244,559.6728999999999,628.5375999999999,270.0
checkout,93,1711613858352891,1711613858452891,341.31227272727267,330.346,613.7119499999999,626.31386,220.0
checkout,94,1711613858452891,1711613858552891,374.0565,349.98199999999997,587.2330000000001,602.8281999999999,200.0
checkout,95,1711613858552891,1711613858652891,352.2319444444445,365.952,516.62285,524.8909699999999,180.0
checkout,96,1711613858652891,1711613858752891,316.81142307692306,312.2845,500.198,525.6189999999999,260.0
checkout,97,1711613858752891,1711613858852891,407.46012499999995,374.538,605.9382499999999,689.2548499999999,160.0
checkout,98,1711613858852891,1711613858952891,298.73059090909095,286.2655,515.6118,649.3892599999999,220.0
checkout,99,1711613858952891,1711613859052891,315.01815384615384,307.09299999999996,514.4635000000001,611.482,260.0
checkout,100,1711613859052891,1711613859152891,340.80052173913043,315.221,511.4657,562.2213000000002,230.0
checkout,101,1711613859152891,1711613859252891,322.9361666666667,355.2395,463.9910999999999,507.5750199999999,180.0
checkout,102,1711613859252891,1711613859352891,348.9141764705883,374.7,479.5766,504.29532,170.0
checkout,103,1711613859352891,1711613859452891,304.23278260869563,308.418,551.4968999999999,628.1010800000001,230.0
checkout,104,1711613859452891,1711613859552891,371.0478,388.0695,531.1258,542.84196,200.0
checkout,105,1711613859552891,1711613859652891,294.7962105263158,277.254,488.0267,488.06773999999996,190.0
checkout,106,1711613859652891,1711613859752891,342.78465,301.5185,669.7634499999999,670.37829,200.0
checkout,107,1711613859752891,1711613859852891,273.3841111111111,248.212,476.3247,498.89166,270.0
checkout,108,1711613859852891,1711613859952891,269.6227727272728,268.855,481.703,487.86595,220.0
checkout,109,1711613859952891,1711613860052891,294.69413043478255,300.713,485.6948999999999,510.5702800000001,230.0
checkout,110,1711613860052891,1711613860152891,290.9672105263158,294.488,456.03809999999993,474.81642000000005,190.0
checkout,111,1711613860152891,1711613860252891,317.6580869565218,299.183,510.4733999999999,602.3863400000001,230.0
checkout,112,1711613860252891,1711613860352891,285.7275789473684,264.38,472.6736999999998,526.63554,190.0
checkout,113,1711613860352891,1711613860452891,331.97865,294.90049999999997,533.2575500000002,641.7027099999998,200.0
checkout,114,1711613860452891,1711613860552891,394.0048461538461,451.36,498.24319999999994,510.99583999999993,130.0
checkout,115,1711613860552891,1711613860652891,363.94390000000004,411.2355,534.2445499999999,682.9203100000002,300.0
checkout,116,1711613860652891,1711613860752891,342.1959047619048,293.355,495.053,596.3314,210.0
checkout,117,1711613860752891,1711613860852891,349.6419333333333,425.872,499.43159999999995,538.6663199999999,150.0
checkout,118,1711613860852891,1711613860952891,374.7770416666667,441.5485,512.4947999999999,542.87741,240.0
checkout,119,1711613860952891,1711613861052891,347.8090625,297.57,592.62675,677.6797499999999,160.0
checkout,120,1711613861052891,1711613861152891,319.86659090909086,289.8755,470.14119999999997,643.4375999999999,220.0
checkout,121,1711613861152891,1711613861252891,374.926962962963,385.044,651.9812,721.8455999999999,270.0
checkout,122,1711613861252891,1711613861352891,369.21913043478264,370.649,516.7407,526.84268,230.0
checkout,123,1711613861352891,1711613861452891,363.0222857142857,316.5485,581.7057,668.32025,280.0
checkout,124,1711613861452891,1711613861552891,377.63294736842107,376.61400000000003,553.4902999999998,705.9971000000002,380.0
checkout,125,1711613861552891,1711613861652891,361.02666666666664,364.0595,486.38469999999995,508.41533999999996,180.0
checkout,126,1711613861652891,1711613861752891,419.7973461538461,324.9335,863.416,1308.16425,260.0
checkout,127,1711613861752891,1711613861852891,683.674,754.474,1203.6731999999997,1533.9315200000003,230.0
checkout,128,1711613861852891,1711613861952891,770.2770625,774.1185,1271.1895,1586.5146999999997,160.0
checkout,129,1711613861952891,1711613862052891,803.6914074074074,819.196,1268.9292,1279.0042799999999,270.0
checkout,130,1711613862052891,1711613862152891,763.8060967741935,766.068,955.9770000000001,1156.2780999999998,310.0
checkout,131,1711613862152891,1711613862252891,723.5542499999999,711.0455,919.0062,932.8564399999999,200.0
checkout,132,1711613862252891,1711613862352891,861.1265416666666,853.2529999999999,1280.4431999999997,1452.71454,240.0
checkout,133,1711613862352891,1711613862452891,799.0376538461538,835.5235,1011.803,1104.359,260.0
checkout,134,1711613862452891,1711613862552891,820.593294117647,773.457,1333.1778000000002,1346.71316,170.0
checkout,135,1711613862552891,1711613862652891,700.7884137931035,701.265,905.3843999999999,924.6788799999999,290.0
checkout,136,1711613862652891,1711613862752891,808.0998275862071,856.676,1130.5207999999996,1239.43728,290.0
checkout,137,1711613862752891,1711613862852891,742.1732272727272,716.0405000000001,975.4010499999999,1227.8453699999998,220.0
checkout,138,1711613862852891,1711613862952891,765.9235217391304,767.941,1193.3826,1344.0504600000002,230.0
checkout,139,1711613862952891,1711613863052891,773.8247500000001,739.5554999999999,1225.48005,1570.4295299999999,240.0
checkout,140,1711613863052891,1711613863152891,788.7604736842104,805.48,1183.8273,1245.93666,190.0
checkout,141,1711613863152891,1711613863252891,663.963857142857,621.3485000000001,1017.9223499999999,1050.2927300000001,280.0
checkout,142,1711613863252891,1711613863352891,710.1675714285715,707.898,952.566,994.9236000000001,210.0
checkout,143,1711613863352891,1711613863452891,712.1547826086957,708.743,919.6447,1184.2091600000003,230.0
checkout,144,1711613863452891,1711613863552891,681.6029565217392,618.629,946.8832999999998,1224.5763000000004,230.0
checkout,145,1711613863552891,1711613863652891,762.3479999999998,698.141,1370.4831,1393.82556,230.0
checkout,146,1711613863652891,1711613863752891,767.6966153846154,705.307,1344.7279999999998,1390.6255999999998,130.0
checkout,147,1711613863752891,1711613863852891,601.7535454545455,590.871,1021.58925,1132.48499,220.0
checkout,148,1711613863852891,1711613863952891,678.3282777777779,645.3805,1044.3400499999996,1225.5376099999996,180.0
checkout,149,1711613863952891,1711613864052891,733.8694285714286,774.2829999999999,1128.1683499999997,1272.65699,280.0
checkout,150,1711613864052891,1711613864152891,500.0950909090909,521.46,888.2111499999999,961.3116799999999,220.0
checkout,151,1711613864152891,1711613864252891,656.1342000000001,585.18,973.2435999999999,1211.8695599999994,250.0
checkout,152,1711613864252891,1711613864352891,681.1018499999999,633.2125000000001,1216.04625,1271.3324499999999,200.0
checkout,153,1711613864352891,1711613864452891,660.2875,629.359,1146.3786499999999,1198.86126,220.0
checkout,154,1711613864452891,1711613864552891,517.4519259259259,539.14,885.2148,902.04782,270.0
checkout,155,1711613864552891,1711613864652891,503.944,513.243,864.1017999999999,1079.3195199999993,250.0
checkout,156,1711613864652891,1711613864752891,600.1501176470588,576.309,803.0966,814.22492,170.0
checkout,157,1711613864752891,1711613864852891,460.61744,477.762,750.7532,799.4133999999998,250.0
checkout,158,1711613864852891,1711613864952891,410.73354545454544,451.61199999999997,796.08035,1081.2174499999996,220.0
checkout,159,1711613864952891,1711613865052891,500.7263870967742,449.519,773.6389999999999,973.5961999999998,310.0
checkout,160,1711613865052891,1711613865152891,386.21843478260865,406.836,716.6592999999999,913.2517600000003,230.0
checkout,161,1711613865152891,1711613865252891,389.66995238095234,388.228,712.096,728.2312000000001,210.0
checkout,162,1711613865252891,1711613865352891,425.0775833333334,356.77700000000004,714.29035,857.8939799999999,240.0
checkout,163,1711613865352891,1711613865452891,380.57631578947365,351.324,808.3670999999996,935.8294200000001,190.0
checkout,164,1711613865452891,1711613865552891,481.36910000000006,410.74249999999995,700.3254500000002,891.8522899999997,200.0
checkout,165,1711613865552891,1711613865652891,343.655652173913,379.722,650.9786,653.17376,230.0
checkout,166,1711613865652891,1711613865752891,432.22749999999996,571.1675,849.6188499999997,882.21845,240.0
checkout,167,1711613865752891,1711613865852891,285.49288,322.226,635.6167999999999,782.2071599999997,250.0
checkout,168,1711613865852891,1711613865952891,267.5101818181818,250.7545,588.6908999999999,686.4443599999998,220.0
checkout,169,1711613865952891,1711613866052891,324.04058823529414,314.647,533.7888,540.53056,170.0
checkout,170,1711613866052891,1711613866152891,332.5913333333333,307.408,549.088,558.0296,210.0
checkout,171,1711613866152891,1711613866252891,241.2041,261.776,464.41880000000003,469.88776,200.0
checkout,172,1711613866252891,1711613866352891,204.32544000000001,248.581,463.117,467.96083999999996,250.0
checkout,173,1711613866352891,1711613866452891,219.5738076923077,247.7095,427.7905,444.71825,260.0
checkout,174,1711613866452891,1711613866552891,171.02953125,224.796,367.7624,397.13262000000003,320.0
checkout,175,1711613866552891,1711613866652891,179.39874074074075,197.148,358.7446,366.16262,270.0
checkout,176,1711613866652891,1711613866752891,177.915125,177.836,340.3177999999997,462.93758,400.0
checkout,177,1711613866752891,1711613866852891,174.28555999999998,175.289,307.2329999999999,348.1188799999999,250.0
checkout,178,1711613866852891,1711613866952891,136.17573333333334,157.86,194.74699999999996,209.4134,150.0
checkout,179,1711613866952891,1711613867052891,132.94643478260872,134.727,239.781,241.96645999999998,230.0
checkout,180,1711613867052891,1711613867152891,112.5312857142857,109.994,210.52,214.0136,210.0
checkout,181,1711613867152891,1711613867252891,67.20428,57.583,115.60919999999999,151.2127999999999,250.0
checkout,182,1711613867252891,1711613867352891,56.08205,26.207,127.0429,131.90538,200.0
checkout,183,1711613867352891,1711613867452891,56.592000000000006,63.249,99.12179999999998,114.78067999999998,270.0
checkout,184,1711613867452891,1711613867552891,38.99005555555555,38.492000000000004,70.92389999999996,86.85357999999997,180.0
checkout,185,1711613867552891,1711613867652891,26.243000000000002,20.2865,46.36925,52.6575,260.0
checkout,186,1711613867652891,1711613867752891,29.412749999999996,26.485999999999997,54.70555000000001,63.438709999999986,200.0
checkout,187,1711613867752891,1711613867852891,17.48748,16.943,21.438399999999998,25.454519999999988,250.0
checkout,188,1711613867852891,1711613867952891,18.839,17.525,23.262999999999998,24.56226,270.0
checkout,189,1711613867952891,1711613868052891,32.42704166666667,32.814,48.19444999999999,51.138130000000004,240.0
checkout,190,1711613868052891,1711613868152891,35.969904761904765,38.093,51.631,59.83020000000001,210.0
checkout,191,1711613868152891,1711613868252891,19.971777777777778,20.2145,24.69585,25.02157,180.0
checkout,192,1711613868252891,1711613868352891,25.436958333333333,25.049,40.99519999999998,43.0113,240.0
checkout,193,1711613868352891,1711613868452891,22.68652,21.515,31.669399999999992,33.20088,250.0
checkout,194,1711613868452891,1711613868552891,22.21746153846154,21.380499999999998,31.4725,34.06275,260.0
checkout,195,1711613868552891,1711613868652891,21.023666666666667,18.567,42.69539999999999,45.95444,240.0
checkout,196,1711613868652891,1711613868752891,29.562590909090908,30.3005,39.46959999999999,40.892399999999995,220.0
checkout,197,1711613868752891,1711613868852891,26.668937500000002,28.417499999999997,33.122,33.150800000000004,160.0
checkout,198,1711613868852891,1711613868952891,17.972800000000003,17.612,22.291,22.50152,250.0
checkout,199,1711613868952891,1711613869052891,19.978260869565222,18.838,27.831499999999995,29.876600000000003,230.0
checkout,200,1711613869052891,1711613869152891,26.09885185185185,23.452,42.14359999999999,45.15338,270.0
browse,0,1711613849052891,1711613849152891,0,0,0,0,0
browse,1,1711613849152891,1711613849252891,0,0,0,0,0
browse,2,1711613849252891,1711613849352891,0,0,0,0,0
browse,3,1711613849352891,1711613849452891,0,0,0,0,0
browse,4,1711613849452891,1711613849552891,0,0,0,0,0
browse,5,1711613849552891,1711613849652891,0,0,0,0,0
browse,6,1711613849652891,1711613849752891,0,0,0,0,0
browse,7,1711613849752891,1711613849852891,0,0,0,0,0
browse,8,1711613849852891,1711613849952891,0,0,0,0,0
browse,9,1711613849952891,1711613850052891,0,0,0,0,0
browse,10,1711613850052891,1711613850152891,0,0,0,0,0
browse,11,1711613850152891,1711613850252891,0,0,0,0,0
browse,12,1711613850252891,1711613850352891,0,0,0,0,0
browse,13,1711613850352891,1711613850452891,0,0,0,0,0
browse,14,1711613850452891,1711613850552891,0,0,0,0,0
browse,15,1711613850552891,1711613850652891,59.553333333333335,43.237,103.3172,107.26024,90.0
browse,16,1711613850652891,1711613850752891,17.87795652173913,17.898,24.321399999999997,24.54024,230.0
browse,17,1711613850752891,1711613850852891,28.714291666666668,27.865499999999997,43.1413,50.46595,240.0
browse,18,1711613850852891,1711613850952891,50.81527027027027,48.286,69.23859999999999,95.22884000000002,370.0
browse,19,1711613850952891,1711613851052891,55.02817142857144,52.34,88.73929999999997,109.27885999999992,350.0
browse,20,1711613851052891,1711613851152891,83.11691304347826,82.102,124.20669999999997,134.86652,230.0
browse,21,1711613851152891,1711613851252891,74.02311764705883,73.336,95.97579999999999,106.01996,170.0
browse,22,1711613851252891,1711613851352891,87.68067924528302,80.82,163.28739999999996,214.70447999999996,530.0
browse,23,1711613851352891,1711613851452891,122.98187878787878,122.811,166.30339999999998,200.83487999999997,330.0
browse,24,1711613851452891,1711613851552891,144.07358333333332,144.7705,205.58425,236.46444999999994,360.0
browse,25,1711613851552891,1711613851652891,157.37732352941177,152.6415,214.10074999999998,223.86238000000003,340.0
browse,26,1711613851652891,1711613851752891,155.91680555555553,144.387,258.2155,272.31705,360.0
browse,27,1711613851752891,1711613851852891,170.88376595744683,167.028,260.6699999999999,287.9525,470.0
browse,28,1711613851852891,1711613851952891,160.16318181818184,155.901,227.73039999999997,238.81724,330.0
browse,29,1711613851952891,1711613852052891,150.8496451612903,134.858,250.98399999999998,330.61439999999993,310.0
browse,30,1711613852052891,1711613852152891,172.84545945945948,175.324,256.63299999999987,293.03028,370.0
browse,31,1711613852152891,1711613852252891,208.20326470588233,210.789,303.56974999999994,385.6118500000002,340.0
browse,32,1711613852252891,1711613852352891,185.29299999999998,186.743,259.3674,268.28659999999996,370.0
browse,33,1711613852352891,1711613852452891,214.03904347826082,209.219,272.7831,330.7465800000001,230.0
browse,34,1711613852452891,1711613852552891,215.67782142857143,215.666,289.91184999999996,340.98309,280.0
browse,35,1711613852552891,1711613852652891,254.38973809523807,251.578,386.9414,427.9979799999999,420.0
browse,36,1711613852652891,1711613852752891,263.0637741935484,256.341,355.061,358.4572,310.0
browse,37,1711613852752891,1711613852852891,266.3732068965518,256.957,349.1739999999999,388.22159999999997,290.0
browse,38,1711613852852891,1711613852952891,267.1656388888889,269.76,346.146,406.2030999999999,360.0
browse,39,1711613852952891,1711613853052891,286.9813513513514,275.112,389.6844,415.57368,370.0
browse,40,1711613853052891,1711613853152891,289.9481176470587,286.18899999999996,392.2665999999999,454.32251000000014,340.0
browse,41,1711613853152891,1711613853252891,315.64121428571434,307.3745,447.88884999999993,581.7598800000001,280.0
browse,42,1711613853252891,1711613853352891,305.54620512820514,307.382,412.3093000000001,511.72775999999993,390.0
browse,43,1711613853352891,1711613853452891,307.36347222222224,311.0405,412.93975,419.62775,360.0
browse,44,1711613853452891,1711613853552891,343.69121951219506,319.239,521.748,599.4626000000001,410.0
browse,45,1711613853552891,1711613853652891,355.39344444444447,339.37850000000003,561.75875,595.5656999999999,360.0
browse,46,1711613853652891,1711613853752891,348.94482352941174,351.2905,594.9357,601.07296,340.0
browse,47,1711613853752891,1711613853852891,330.69563333333343,334.403,495.9068499999999,598.4463900000001,300.0
browse,48,1711613853852891,1711613853952891,331.61336111111115,334.2355,585.38825,658.4759,360.0
browse,49,1711613853952891,1711613854052891,353.7273333333333,366.246,560.8684999999999,627.0944,270.0
browse,50,1711613854052891,1711613854152891,415.62110344827585,404.466,645.8219999999998,698.48696,290.0
browse,51,1711613854152891,1711613854252891,399.28654838709673,342.163,681.333,853.512,310.0
browse,52,1711613854252891,1711613854352891,388.3208857142857,413.575,590.6736999999999,695.3426399999995,350.0
browse,53,1711613854352891,1711613854452891,425.6262,448.969,708.5158999999999,803.6231999999998,350.0
browse,54,1711613854452891,1711613854552891,422.9263142857143,412.179,663.5572999999999,688.5735999999999,350.0
browse,55,1711613854552891,1711613854652891,468.64179069767437,451.238,723.3564999999999,777.69846,430.0
browse,56,1711613854652891,1711613854752891,436.7711081081081,455.909,690.498,729.11976,370.0
browse,57,1711613854752891,1711613854852891,399.5412380952381,408.458,639.277,670.9306,210.0
browse,58,1711613854852891,1711613854952891,467.38841666666667,430.61850000000004,762.3661999999999,959.6424700000001,480.0
browse,59,1711613854952891,1711613855052891,479.4999130434782,503.1,801.6953999999997,953.7443000000002,230.0
browse,60,1711613855052891,1711613855152891,470.8648787878788,449.238,710.8896,783.84488,330.0
browse,61,1711613855152891,1711613855252891,464.07361111111106,481.736,688.713,760.5786999999999,360.0
browse,62,1711613855252891,1711613855352891,453.60280000000006,439.654,712.6407999999999,757.1320599999999,350.0
browse,63,1711613855352891,1711613855452891,495.7196666666666,483.99649999999997,806.0309,935.6040899999995,420.0
browse,64,1711613855452891,1711613855552891,487.3476774193548,429.929,747.2545,889.3931999999999,310.0
browse,65,1711613855552891,1711613855652891,450.50208823529414,420.697,706.5421499999999,789.0001700000001,340.0
browse,66,1711613855652891,1711613855752891,480.1939615384615,458.1815,714.11325,894.169,260.0
browse,67,1711613855752891,1711613855852891,434.0887368421052,463.11,654.13,697.2463600000002,380.0
browse,68,1711613855852891,1711613855952891,482.50350000000003,470.2735,698.30825,787.2045,260.0
browse,69,1711613855952891,1711613856052891,445.8608611111111,427.8245,722.9277500000001,813.7466499999999,360.0
browse,70,1711613856052891,1711613856152891,444.21324999999996,442.447,729.15075,746.86595,360.0
browse,71,1711613856152891,1711613856252891,556.1752142857143,529.156,947.6072,1016.83649,280.0
browse,72,1711613856252891,1711613856352891,424.8998928571428,391.243,726.4129999999998,788.26327,280.0
browse,73,1711613856352891,1711613856452891,400.5989411764706,377.8225,698.7742499999999,734.5822000000001,340.0
browse,74,1711613856452891,1711613856552891,432.19113793103446,400.751,742.8482,820.0328399999999,290.0
browse,75,1711613856552891,1711613856652891,400.0277096774193,401.511,687.7475,701.3526999999999,310.0
browse,76,1711613856652891,1711613856752891,435.91358333333335,448.2115,736.6147500000001,864.2987499999999,360.0
browse,77,1711613856752891,1711613856852891,393.2938125,353.605,666.42865,725.0502500000001,320.0
browse,78,1711613856852891,1711613856952891,423.5927567567567,450.395,703.6498,788.49476,370.0
browse,79,1711613856952891,1711613857052891,469.9549,460.6005,711.1987499999994,1076.1777499999998,400.0
browse,80,1711613857052891,1711613857152891,419.3825897435897,420.188,697.6906000000001,850.0959399999996,390.0
browse,81,1711613857152891,1711613857252891,432.81778947368423,431.5255,754.5683499999998,903.7387100000001,380.0
browse,82,1711613857252891,1711613857352891,449.1935217391303,424.563,757.2720999999998,857.51718,230.0
browse,83,1711613857352891,1711613857452891,418.64682142857146,417.6175,635.2308999999999,671.13346,280.0
browse,84,1711613857452891,1711613857552891,459.7990322580645,454.31,667.424,710.1528999999999,310.0
browse,85,1711613857552891,1711613857652891,413.03825,369.595,872.27075,955.0436499999998,360.0
browse,86,1711613857652891,1711613857752891,461.5546470588235,467.5235,712.1086499999999,785.1928600000001,340.0
browse,87,1711613857752891,1711613857852891,493.0628666666667,515.1514999999999,692.6854999999999,717.86226,300.0
browse,88,1711613857852891,1711613857952891,500.540575,510.60350000000005,782.8894499999999,859.05086,400.0
browse,89,1711613857952891,1711613858052891,458.49215789473686,431.05949999999996,766.7667999999998,965.2012600000002,380.0
browse,90,1711613858052891,1711613858152891,502.8648421052632,472.8775,815.9425999999999,975.9351900000004,380.0
browse,91,1711613858152891,1711613858252891,432.5642413793103,397.32,700.7391999999998,807.17792,290.0
browse,92,1711613858252891,1711613858352891,478.47290625,492.048,821.2363999999999,884.3088700000001,320.0
browse,93,1711613858352891,1711613858452891,434.1306538461538,426.581,627.0527500000001,863.8045,260.0
browse,94,1711613858452891,1711613858552891,465.71753125,449.18399999999997,657.8481499999999,887.8382900000004,320.0
